site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
인프런,모든 개발자를 위한 HTTP 웹 기본 지식,김영한,,https://www.inflearn.com/course/http-%EC%9B%B9-%EB%84%A4%ED%8A%B8%EC%9B%8C%ED%81%AC,40000,"웹 개발,네트워크,교양,기타,네트워크,초급",4.968228105906314,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,파이썬 알고리즘 문제풀이 입문 (코딩테스트 대비),김태원,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98-%EB%AC%B8%EC%A0%9C%ED%92%80%EC%9D%B4-%EC%BD%94%EB%94%A9%ED%85%8C%EC%8A%A4%ED%8A%B8,70000,"알고리즘,자료구조,프로그래밍 언어,python,코딩 테스트,입문",4.813664596273292,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실전! 스프링 부트와 JPA 활용2 - API 개발과 성능 최적화,김영한,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81%EB%B6%80%ED%8A%B8-JPA-API%EA%B0%9C%EB%B0%9C-%EC%84%B1%EB%8A%A5%EC%B5%9C%EC%A0%81%ED%99%94,80000,"백엔드,웹 개발,java,spring,spring boot,jpa,중급이상",4.981735159817352,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,실전! 스프링 부트와 JPA 활용1 - 웹 애플리케이션 개발,김영한,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81%EB%B6%80%ED%8A%B8-JPA-%ED%99%9C%EC%9A%A9-1,80000,"백엔드,웹 개발,java,spring,웹앱,spring boot,jpa,초급",4.966646813579511,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,카프카 완벽 가이드 - ksqlDB 1부,권 철민,,https://www.inflearn.com/course/%EC%B9%B4%ED%94%84%EC%B9%B4-%EC%99%84%EB%B2%BD%EA%B0%80%EC%9D%B4%EB%93%9C-ksqldb1,60000,"데이터 수집,처리,데브옵스,인프라,데이터 사이언스,백엔드,kafka,ksqldb,데이터 엔지니어링,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,빅데이터 파이프라인 마스터; 성공을 위한 도구와 기술,J.PHIL,,https://www.inflearn.com/course/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0-%ED%8C%8C%EC%9D%B4%ED%94%84%EB%9D%BC%EC%9D%B8-%EB%A7%88%EC%8A%A4%ED%84%B0,90000,"데이터 수집,처리,데이터 사이언스,데이터 분석,빅데이터,elasticsearch,apache spark,kibana,hadoop,logstash,s3-bucket,초급",0.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,이득우의 언리얼 프로그래밍 Part1 - 언리얼 C++의 이해,청강문화산업대학교,,https://www.inflearn.com/course/%EC%9D%B4%EB%93%9D%EC%9A%B0-%EC%96%B8%EB%A6%AC%EC%96%BC-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-part-1,120000,"게임 프로그래밍,게임 개발,언리얼 c++,unreal engine,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,ITSM(IT 서비스 관리)을 위한 ITIL 4 Foundation 이해하기,느티나무숲,,https://www.inflearn.com/course/itsm-%EC%84%9C%EB%B9%84%EC%8A%A4%EA%B4%80%EB%A6%AC-itil4-%EC%9D%B4%ED%95%B4%ED%95%98%EA%B8%B0,54000,"기획,전략,pm,교양,기타,itsm,itil,it 서비스 관리,초급",0.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[개정3판] Node.js 교과서 - 기본부터 프로젝트 실습까지,조현영,,https://www.inflearn.com/course/%EB%85%B8%EB%93%9C-js-%EA%B5%90%EA%B3%BC%EC%84%9C,45000,"백엔드,웹 개발,node.js,express,mysql,mongodb,socket.io,jwt,typescript,초급",4.833333333333333,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[인프런x코드캠프] 훈훈한 Javascript,코드캠프,,https://www.inflearn.com/course/%ED%9B%88%ED%9B%88%ED%95%9C-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EC%BD%94%EB%93%9C%EC%BA%A0%ED%94%84,20000,"프로그래밍 언어,웹 개발,javascript,입문",4.857142857142857,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[인프런x코드캠프] 강력한 CSS,코드캠프,,https://www.inflearn.com/course/%EA%B0%95%EB%A0%A5-css-%EC%BD%94%EB%93%9C%EC%BA%A0%ED%94%84,20000,"웹 개발,웹 퍼블리싱,html/css,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,떠먹는 머신러닝/딥러닝,최기원,,https://www.inflearn.com/course/%EB%96%A0%EB%A8%B9%EB%8A%94-%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%9E%85%EB%AC%B8,15000,"인공지능,교양,기타,기타,머신러닝,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[2023] 쌩초보도 4시간 안에 마스터하는 자바스크립트 기초,Code with Dan,,https://www.inflearn.com/course/%EC%8C%A9%EC%B4%88%EB%B3%B4-4%EC%8B%9C%EA%B0%84-%EB%A7%88%EC%8A%A4%ED%84%B0-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EA%B8%B0%EC%B4%88,36000,"프로그래밍 언어,웹 개발,javascript,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,이펙티브 자바 완벽 공략 2부,백기선,,https://www.inflearn.com/course/%EC%9D%B4%ED%8E%99%ED%8B%B0%EB%B8%8C-%EC%9E%90%EB%B0%94-2,60000,"프로그래밍 언어,교양,기타,java,중급이상",4.916666666666667,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,외워서 끝내는 네트워크 핵심이론 - 응용,널널한 개발자,,https://www.inflearn.com/course/%EB%84%A4%ED%8A%B8%EC%9B%8C%ED%81%AC-%ED%95%B5%EC%8B%AC%EC%9D%B4%EB%A1%A0-%EC%9D%91%EC%9A%A9,60000,"네트워크,교양,기타,보안,네트워크,중급이상",4.954545454545454,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,디자인 시스템 with 피그마,범쌤 ,,https://www.inflearn.com/course/%EB%94%94%EC%9E%90%EC%9D%B8-%EC%8B%9C%EC%8A%A4%ED%85%9C-with-%ED%94%BC%EA%B7%B8%EB%A7%88,40000,"ux/ui,프론트엔드,디자인 툴,figma,figma tokens,디자인 시스템,아토믹 디자인,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Flutter 초입문 왕초보편,오준석,,https://www.inflearn.com/course/%ED%94%8C%EB%9F%AC%ED%84%B0-%EC%B4%88%EC%9E%85%EB%AC%B8-%EC%99%95%EC%B4%88%EB%B3%B4,90000,"모바일 앱 개발,flutter,ios,dart,android,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,은종쌤과 자바로 디자인 패턴 쉽게 시작하기,박은종,,https://www.inflearn.com/course/%EC%9D%80%EC%A2%85%EC%8C%A4-%EC%9E%90%EB%B0%94-%EB%94%94%EC%9E%90%EC%9D%B8%ED%8C%A8%ED%84%B4,70000,"교양,기타,프로그래밍 언어,디자인 패턴,리팩토링,객체지향,초급",4.75,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[실전 게임 코드 리뷰] 유니티 캐주얼 게임 (엘리스팡),Rookiss,,https://www.inflearn.com/course/%EC%8B%A4%EC%A0%84%EA%B2%8C%EC%9E%84-%EC%BD%94%EB%93%9C%EB%A6%AC%EB%B7%B0-%EC%9C%A0%EB%8B%88%ED%8B%B0-%EC%BA%90%EC%A3%BC%EC%96%BC,100000,"게임 프로그래밍,게임 개발,unity,c#,addressable asset system,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[리뉴얼] 타입스크립트 올인원 : Part2. 실전 분석편,조현영,,https://www.inflearn.com/course/%ED%83%80%EC%9E%85%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EC%98%AC%EC%9D%B8%EC%9B%90-2,37000,"프로그래밍 언어,웹 개발,typescript,중급이상",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,모두의 깃 & 깃허브,강민철,,https://www.inflearn.com/course/%EB%AA%A8%EB%91%90%EC%9D%98-%EA%B9%83-%EA%B9%83%ED%97%88%EB%B8%8C,22000,"개발 도구,github,git,입문",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,따라하며 배우는 리액트 A-Z,John Ahn,,https://www.inflearn.com/course/%EB%94%B0%EB%9D%BC%ED%95%98%EB%8A%94-%EB%A6%AC%EC%95%A1%ED%8A%B8,50000,"프론트엔드,웹 개발,react,next.js,typescript,tdd,redux,초급",4.794871794871795,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,떠먹는 알고리즘 코딩테스트 with 파이썬,최기원,,https://www.inflearn.com/course/%EB%96%A0%EB%A8%B9%EB%8A%94-%EC%BD%94%EB%94%A9-%ED%85%8C%EC%8A%A4%ED%8A%B8,30000,"알고리즘,자료구조,프로그래밍 언어,코딩 테스트,python,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,자바 개발자를 위한 코틀린 입문(Java to Kotlin Starter Guide),최태현,,https://www.inflearn.com/course/java-to-kotlin,50000,"프로그래밍 언어,백엔드,kotlin,java,객체지향,초급",4.99,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,따라하면서 배우는 고박사의 유니티 하이퍼캐주얼게임 시리즈 02,고박사,,https://www.inflearn.com/course/%EA%B3%A0%EB%B0%95%EC%82%AC-%ED%95%98%EC%9D%B4%ED%8D%BC%EC%BA%90%EC%A5%AC%EC%96%BC-2,30000,"게임 프로그래밍,게임 개발,c#,unity,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,비전공 기획자 및 관리자를 위한 IT 필수 지식,불꽃남자25,,https://www.inflearn.com/course/%EB%B9%84%EC%A0%84%EA%B3%B5-%EA%B8%B0%ED%9A%8D%EC%9E%90-%ED%95%84%EC%88%98-%EC%A7%80%EC%8B%9D,85000,"기획,전략,pm,기타,교양,기타,커뮤니케이션,입문",4.866666666666666,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,배달앱 클론코딩 [with React Native],조현영,,https://www.inflearn.com/course/%EB%B0%B0%EB%8B%AC%EC%95%B1-%EB%A6%AC%EC%95%A1%ED%8A%B8-%EB%84%A4%EC%9D%B4%ED%8B%B0%EB%B8%8C,65000,"모바일 앱 개발,react native,중급이상",4.944444444444445,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,코딩으로 학습하는 리팩토링,백기선,,https://www.inflearn.com/course/%EB%A6%AC%ED%8C%A9%ED%86%A0%EB%A7%81,70000,"교양,기타,프로그래밍 언어,리팩토링,java,intellij idea,초급",4.973684210526316,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,만들면서 배우는 리액트 : 기초,진유림,,https://www.inflearn.com/course/%EB%A7%8C%EB%93%A4%EB%A9%B4%EC%84%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EB%A6%AC%EC%95%A1%ED%8A%B8-%EA%B8%B0%EC%B4%88,40000,"프론트엔드,웹 개발,react,javascript,초급",4.908450704225352,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,그림으로 쉽게 배우는 운영체제,감자,,https://www.inflearn.com/course/%EB%B9%84%EC%A0%84%EA%B3%B5%EC%9E%90-%EC%9A%B4%EC%98%81%EC%B2%B4%EC%A0%9C,70000,"시스템,교양,기타,운영체제,초급",4.950617283950617,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Python을 이용한 개인화 추천시스템 | 추천알고리즘 | 추천인공지능,거친코딩,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EA%B0%9C%EC%9D%B8%ED%99%94-%EC%B6%94%EC%B2%9C%EC%8B%9C%EC%8A%A4%ED%85%9C,40000,"데이터 분석,인공지능,데이터 사이언스,추천 시스템,딥러닝,초급",4.8,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,스프링 핵심 원리 - 고급편,김영한,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81-%ED%95%B5%EC%8B%AC-%EC%9B%90%EB%A6%AC-%EA%B3%A0%EA%B8%89%ED%8E%B8,110000,"백엔드,웹 개발,spring,디자인 패턴,중급이상",4.976580796252928,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,파이썬/장고 웹서비스 개발 완벽 가이드 with 리액트,이진석,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%A5%EA%B3%A0-%EC%9B%B9%EC%84%9C%EB%B9%84%EC%8A%A4,200000,"풀스택,웹 개발,python,django,react,docker,초급",4.898305084745763,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,HTML+CSS+JS 포트폴리오 실전 퍼블리싱(시즌2),코딩웍스(Coding Works),,https://www.inflearn.com/course/%EC%9B%B9-%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%8B%B1-%EC%8B%A4%EC%A0%84-%EC%8B%9C%EC%A6%8C2,51000,"프론트엔드,웹 퍼블리싱,웹 개발,html/css,jquery,javascript,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,"탄탄한 백엔드 NestJS, 기초부터 심화까지",윤상석(언바운드와이),,https://www.inflearn.com/course/%ED%83%84%ED%83%84%ED%95%9C-%EB%B0%B1%EC%97%94%EB%93%9C-%EB%84%A4%EC%8A%A4%ED%8A%B8,42000,"백엔드,nestjs,node.js,express,mongodb,ssr,초급",4.824175824175824,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,스프링 MVC 2편 - 백엔드 웹 개발 활용 기술,김영한,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81-mvc-2,110000,"백엔드,웹 개발,mvc,spring,초급",4.976923076923077,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,Slack 클론 코딩[백엔드 with NestJS + TypeORM],조현영,,https://www.inflearn.com/course/%EC%8A%AC%EB%9E%99%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9-%EB%B0%B1%EC%97%94%EB%93%9C,40000,"백엔드,nestjs,typeorm,express,node.js,중급이상",4.662162162162162,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,ElasticSearch Essential,강진우,,https://www.inflearn.com/course/elasticsearch-essential,30000,"데브옵스,인프라,데이터 수집,처리,elasticsearch,초급",4.888888888888889,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[왕초보편] 앱 8개를 만들면서 배우는 안드로이드 코틀린(Android Kotlin),개복치개발자,,https://www.inflearn.com/course/%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C-%EC%BD%94%ED%8B%80%EB%A6%B0-%EB%AA%A8%EB%B0%94%EC%9D%BC%EC%95%B1,22000,"모바일 앱 개발,android,kotlin,firebase,입문",4.830508474576271,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,스프링 프레임워크는 내 손에 [스프1탄],박매일,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84-spring-1,58000,"백엔드,웹 개발,spring,mvc,jsp,spring security,초급",4.894736842105263,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,[NarP Series] MVC 프레임워크는 내 손에 [나프1탄],박매일,,https://www.inflearn.com/course/%EB%82%98%ED%94%84-mvc-1,40000,"백엔드,mvc,jsp,mysql,ajax,pojo,초급",5.0,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,면접을 부르는 [개발자 이력서] 쓰기,Dev Secret,,https://www.inflearn.com/course/%EB%A9%B4%EC%A0%91-%EA%B0%9C%EB%B0%9C%EC%9E%90-%EC%9D%B4%EB%A0%A5%EC%84%9C,50000,"취업,이직,교양,기타,이력서,포트폴리오,입문",4.166666666666667,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,데이터 분석을 위한 파이썬: 입문부터 꿀팁까지,데이터리안,,https://www.inflearn.com/course/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EA%B8%B0%EC%B4%88,35000,"데이터 분석,프로그래밍 언어,데이터 사이언스,python,데이터 엔지니어링,입문",4.941176470588236,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
인프런,"팀 개발을 위한 Git, GitHub 입문",진유림,,https://www.inflearn.com/course/%ED%8C%80%EA%B0%9C%EB%B0%9C-%EA%B9%83-%EA%B9%83%ED%97%88%EB%B8%8C,27000,"개발 도구,git,github,버전관리시스템,입문",4.877862595419847,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.naver.com%2Finflearn&psig=AOvVaw3sQrpgV2EzIZhQwrZJVrFF&ust=1683314596419000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCJC329ax3P4CFQAAAAAdAAAAABAY,False,False,0.0
